timestamp,index,name,memory.used MiB,memory.total MiB,utilization.gpu %
2026/07/14 00:07:41.313, 0, NVIDIA A100-SXM4-40GB, 22097, 40960, 71
2026/07/14 00:07:51.352, 0, NVIDIA A100-SXM4-40GB, 21537, 40960, 100
2026/07/14 00:08:01.389, 0, NVIDIA A100-SXM4-40GB, 7075, 40960, 100
2026/07/14 00:08:11.424, 0, NVIDIA A100-SXM4-40GB, 29317, 40960, 100
2026/07/14 00:08:21.460, 0, NVIDIA A100-SXM4-40GB, 22097, 40960, 100
2026/07/14 00:08:31.497, 0, NVIDIA A100-SXM4-40GB, 21537, 40960, 100
2026/07/14 00:08:41.544, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 100
2026/07/14 00:08:51.579, 0, NVIDIA A100-SXM4-40GB, 29317, 40960, 100
2026/07/14 00:09:01.635, 0, NVIDIA A100-SXM4-40GB, 18795, 40960, 100
2026/07/14 00:09:11.673, 0, NVIDIA A100-SXM4-40GB, 15037, 40960, 100
2026/07/14 00:09:21.719, 0, NVIDIA A100-SXM4-40GB, 19357, 40960, 100
2026/07/14 00:09:31.753, 0, NVIDIA A100-SXM4-40GB, 15037, 40960, 48
2026/07/14 00:09:41.793, 0, NVIDIA A100-SXM4-40GB, 15357, 40960, 100
2026/07/14 00:09:51.830, 0, NVIDIA A100-SXM4-40GB, 7115, 40960, 100
2026/07/14 00:10:01.866, 0, NVIDIA A100-SXM4-40GB, 29477, 40960, 100
2026/07/14 00:10:11.902, 0, NVIDIA A100-SXM4-40GB, 22197, 40960, 100
2026/07/14 00:10:21.939, 0, NVIDIA A100-SXM4-40GB, 21657, 40960, 100
2026/07/14 00:10:31.993, 0, NVIDIA A100-SXM4-40GB, 21657, 40960, 100
2026/07/14 00:10:42.041, 0, NVIDIA A100-SXM4-40GB, 27975, 40960, 100
2026/07/14 00:10:52.078, 0, NVIDIA A100-SXM4-40GB, 29477, 40960, 100
2026/07/14 00:11:02.129, 0, NVIDIA A100-SXM4-40GB, 22197, 40960, 100
2026/07/14 00:11:12.166, 0, NVIDIA A100-SXM4-40GB, 21657, 40960, 100
2026/07/14 00:11:22.223, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 51
2026/07/14 00:11:32.264, 0, NVIDIA A100-SXM4-40GB, 27975, 40960, 100
2026/07/14 00:11:42.303, 0, NVIDIA A100-SXM4-40GB, 22657, 40960, 100
2026/07/14 00:11:52.344, 0, NVIDIA A100-SXM4-40GB, 21895, 40960, 100
2026/07/14 00:12:02.397, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 100
2026/07/14 00:12:12.434, 0, NVIDIA A100-SXM4-40GB, 17197, 40960, 100
2026/07/14 00:12:22.473, 0, NVIDIA A100-SXM4-40GB, 17197, 40960, 100
