layer,latent_mult,k,context_mode,feature_set,donor_type,receiver_row_idx,donor_row_idx,receiver_example_id,donor_example_id,alpha,base_score,patched_score,delta,n_selected_features,n_active_receiver_tokens,selected_features,repair,strong_repair
26,2,4,dept_role,control5_active,benign,26063,12341,LJR0523:211,FOB0756:75,1.0,0.6915909051895142,0.4624097943305969,-0.22918111085891724,5,9,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,26064,31279,LJR0523:212,NHH0185:392,0.5,0.6707025766372681,0.3966550827026367,-0.27404749393463135,5,10,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,26065,22144,LJR0523:213,JSH0330:260,0.25,0.511522114276886,0.3902297616004944,-0.1212923526763916,5,12,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,26066,22644,LJR0523:214,JZD0888:276,0.25,0.6783599853515625,0.393400639295578,-0.2849593460559845,5,8,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,26067,25633,LJR0523:215,LAP0338:372,0.25,0.9298182129859924,0.6476510763168335,-0.28216713666915894,5,3,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,26068,2084,LJR0523:217,AKH0758:242,0.75,0.6628143787384033,0.3976815640926361,-0.2651328146457672,5,10,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,26069,8593,LJR0523:218,CQW0652:197,1.0,0.6471000909805298,0.39283350110054016,-0.2542665898799896,5,10,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,26070,2154,LJR0523:219,AKH0758:345,0.25,0.7046278119087219,0.4384446144104004,-0.26618319749832153,5,6,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,26071,6306,LJR0523:220,CCH0182:99,0.25,0.6114519834518433,0.4775505065917969,-0.1339014768600464,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,26608,38431,LQC0479:255,SVS0871:382,0.25,0.6551820635795593,0.6657602787017822,0.0105782151222229,5,3,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,26609,16160,LQC0479:256,HJB0742:50,0.5,0.6522893905639648,0.6635377407073975,0.011248350143432617,5,2,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,26610,35214,LQC0479:259,RKD0604:179,0.75,0.71465665102005,0.7402971982955933,0.025640547275543213,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,26611,27027,LQC0479:260,MAH0864:141,0.75,0.5458335280418396,0.6728967428207397,0.12706321477890015,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,26612,15353,LQC0479:261,HCV0478:65,0.75,0.5475419759750366,0.5997810363769531,0.052239060401916504,5,9,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,26613,15578,LQC0479:262,HCV0478:393,0.75,0.6271355152130127,0.5877987742424011,-0.03933674097061157,5,6,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,27551,14009,MAR0955:401,GHL0460:91,0.25,0.5347211956977844,0.37364575266838074,-0.1610754430294037,5,6,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,27552,3950,MAR0955:402,BJP0134:382,1.0,0.5509173274040222,0.34274277091026306,-0.20817455649375916,5,7,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,27553,10888,MAR0955:403,EGD0132:191,1.0,0.6111213564872742,0.3975328803062439,-0.21358847618103027,5,6,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,27554,19995,MAR0955:404,JDF0593:389,0.75,0.8851847648620605,0.76312655210495,-0.1220582127571106,5,1,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,28338,4570,MCF0600:261,BSS0463:70,0.75,0.3580639362335205,0.2659076154232025,-0.092156320810318,5,10,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,28339,32422,MCF0600:262,ORB0473:79,0.25,0.47611021995544434,0.34258967638015747,-0.13352054357528687,5,6,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,28340,23993,MCF0600:263,KLH0596:171,0.5,0.3496466279029846,0.25142207741737366,-0.09822455048561096,5,6,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,28617,39195,MDH0580:367,TNM0961:157,0.75,0.30805686116218567,0.4781695008277893,0.17011263966560364,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28618,27454,MDH0580:371,MAR0955:259,0.25,0.2972258925437927,0.34062641859054565,0.04340052604675293,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28619,4789,MDH0580:372,BSS0463:388,0.25,0.41602206230163574,0.4537677764892578,0.03774571418762207,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28620,3727,MDH0580:373,BJP0134:58,0.5,0.37571531534194946,0.38586750626564026,0.010152190923690796,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28621,34196,MDH0580:374,RAB0589:221,1.0,0.4877402186393738,0.5107508897781372,0.023010671138763428,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28622,34108,MDH0580:375,RAB0589:94,0.75,0.48097163438796997,0.4778216481208801,-0.0031499862670898438,5,6,"[6378, 3022, 1063, 886, 5508]",True,False
26,2,4,dept_role,control5_active,benign,28623,33166,MDH0580:378,PNL0301:151,1.0,0.4390255808830261,0.4304851293563843,-0.008540451526641846,5,8,"[6378, 3022, 1063, 886, 5508]",True,False
26,2,4,dept_role,control5_active,benign,28624,753,MDH0580:379,ADD0846:102,0.75,0.3814314603805542,0.3906271755695343,0.009195715188980103,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28625,34131,MDH0580:380,RAB0589:128,0.75,0.33588653802871704,0.41552650928497314,0.0796399712562561,5,2,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28626,34046,MDH0580:381,RAB0589:8,0.75,0.44213512539863586,0.46436670422554016,0.022231578826904297,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28627,4677,MDH0580:382,BSS0463:224,0.5,0.4064824879169464,0.4273267090320587,0.020844221115112305,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28628,34308,MDH0580:385,RAR0725:100,1.0,0.4855591058731079,0.4866982102394104,0.0011391043663024902,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28629,28824,MDH0580:386,MKG0711:235,0.25,0.40631356835365295,0.3796508312225342,-0.026662737131118774,5,5,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,28630,28206,MDH0580:387,MCF0600:101,1.0,0.42748454213142395,0.4893692433834076,0.06188470125198364,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28631,10887,MDH0580:388,EGD0132:190,0.25,0.47861364483833313,0.4656457304954529,-0.012967914342880249,5,8,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,28632,39268,MDH0580:389,TNM0961:262,0.25,0.44892069697380066,0.3894554078578949,-0.05946528911590576,5,8,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,28633,13712,MDH0580:392,GCS0571:162,1.0,0.4776659607887268,0.5682190656661987,0.09055310487747192,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28634,4796,MDH0580:393,BSS0463:399,0.5,0.46709492802619934,0.47662556171417236,0.009530633687973022,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28635,28838,MDH0580:394,MKG0711:256,0.5,0.4172312319278717,0.555878221988678,0.13864699006080627,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28636,723,MDH0580:395,ADD0846:59,0.25,0.40798863768577576,0.38561004400253296,-0.022378593683242798,5,5,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,28637,39145,MDH0580:396,TNM0961:85,1.0,0.41016286611557007,0.42589235305786133,0.01572948694229126,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28638,10944,MDH0580:399,EGD0132:270,1.0,0.44979044795036316,0.4874844551086426,0.03769400715827942,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28639,10638,MDH0580:400,EDB0714:178,1.0,0.5330728888511658,0.6031787991523743,0.0701059103012085,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28640,13756,MDH0580:401,GCS0571:225,0.5,0.34450778365135193,0.4197341799736023,0.07522639632225037,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28641,39196,MDH0580:402,TNM0961:158,0.75,0.4623916447162628,0.5500145554542542,0.08762291073799133,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28642,19935,MDH0580:403,JDF0593:310,1.0,0.3008106052875519,0.3495120108127594,0.04870140552520752,5,10,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28643,10621,MDH0580:406,EDB0714:155,0.75,0.3110300302505493,0.32603809237480164,0.01500806212425232,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28644,7970,MDH0580:407,CLH0703:295,1.0,0.3929670751094818,0.4199770390987396,0.027009963989257812,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28645,21165,MDH0580:408,JKF0465:463,0.5,0.29070717096328735,0.3107120990753174,0.02000492811203003,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28646,3954,MDH0580:409,BJP0134:388,0.25,0.24468962848186493,0.36388474702835083,0.1191951185464859,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28647,33526,MDH0580:410,PSF0133:30,1.0,0.4724068343639374,0.48318788409233093,0.010781049728393555,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28648,957,MDH0580:413,ADD0846:400,0.25,0.36358070373535156,0.38947904109954834,0.025898337364196777,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28649,14119,MDH0580:414,GHL0460:248,1.0,0.29649847745895386,0.3362071216106415,0.03970864415168762,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28650,3927,MDH0580:415,BJP0134:346,1.0,0.28055769205093384,0.32157188653945923,0.04101419448852539,5,8,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28651,11100,MDH0580:416,EHB0824:224,0.75,0.4847707748413086,0.49579980969429016,0.011029034852981567,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28652,23923,MDH0580:417,KLH0596:71,1.0,0.40877532958984375,0.5096005201339722,0.10082519054412842,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28653,20900,MDH0580:420,JKF0465:155,0.75,0.29644373059272766,0.29422423243522644,-0.0022194981575012207,5,4,"[6378, 3022, 1063, 886, 5508]",True,False
26,2,4,dept_role,control5_active,benign,28654,28292,MDH0580:421,MCF0600:206,1.0,0.30336084961891174,0.30981555581092834,0.0064547061920166016,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28655,33590,MDH0580:422,PSF0133:121,1.0,0.3743347227573395,0.41985446214675903,0.045519739389419556,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28656,8014,MDH0580:423,CLH0703:359,0.25,0.31729114055633545,0.32076501846313477,0.0034738779067993164,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,28657,28724,MDH0580:424,MKG0711:92,0.5,0.2904621362686157,0.29283779859542847,0.002375662326812744,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29141,29458,MOS0047:196,MSO0222:85,0.5,0.22450801730155945,0.2691234052181244,0.04461538791656494,5,11,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29142,2982,MOS0047:197,BBS0039:155,1.0,0.1919914036989212,0.25254637002944946,0.06055496633052826,5,11,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29143,8897,MOS0047:198,CSC0217:163,0.5,0.2970357835292816,0.35669147968292236,0.05965569615364075,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29144,20192,MOS0047:199,JGT0221:162,1.0,0.25328123569488525,0.27138468623161316,0.018103450536727905,5,9,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29145,29275,MOS0047:200,MPM0220:133,0.75,0.3027157783508301,0.33887773752212524,0.036161959171295166,5,9,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29146,20186,MOS0047:203,JGT0221:151,0.5,0.23773053288459778,0.28531545400619507,0.04758492112159729,5,12,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29147,4402,MOS0047:204,BSS0369:138,0.5,0.2469879686832428,0.24107559025287628,-0.005912378430366516,5,11,"[6378, 3022, 1063, 886, 5508]",True,False
26,2,4,dept_role,control5_active,benign,29148,8885,MOS0047:205,CSC0217:144,0.75,0.21321187913417816,0.26308995485305786,0.0498780757188797,5,10,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29149,6125,MOS0047:206,CCA0046:127,1.0,0.22797739505767822,0.2811640202999115,0.053186625242233276,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29150,22440,MOS0047:207,JTM0223:186,1.0,0.2498447448015213,0.29078832268714905,0.04094357788562775,5,10,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29151,40936,MOS0047:210,WDD0366:18,0.5,0.21947966516017914,0.25172990560531616,0.032250240445137024,5,10,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29152,4418,MOS0047:211,BSS0369:156,1.0,0.28549790382385254,0.34154030680656433,0.05604240298271179,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29153,21255,MOS0047:212,JLM0364:87,0.75,0.25272804498672485,0.3122611343860626,0.05953308939933777,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29154,14267,MOS0047:213,GTD0219:133,0.25,0.2572559714317322,0.29551342129707336,0.038257449865341187,5,8,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29155,22337,MOS0047:214,JTM0223:39,0.75,0.19328683614730835,0.22299110889434814,0.029704272747039795,5,9,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29156,29354,MOS0047:217,MPM0220:246,0.75,0.27068889141082764,0.36437034606933594,0.0936814546585083,5,8,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29157,4315,MOS0047:218,BSS0369:39,0.5,0.34326204657554626,0.4033395051956177,0.06007745862007141,5,9,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29158,6170,MOS0047:219,CCA0046:192,1.0,0.24540355801582336,0.28046008944511414,0.03505653142929077,5,10,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29159,2993,MOS0047:220,BBS0039:170,0.75,0.20867028832435608,0.24899247288703918,0.040322184562683105,5,12,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29160,4404,MOS0047:221,BSS0369:140,1.0,0.2626038193702698,0.3277069330215454,0.06510311365127563,5,9,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29161,41088,MOS0047:224,WDD0366:235,1.0,0.28376761078834534,0.3345303535461426,0.05076274275779724,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29162,21323,MOS0047:225,JLM0364:185,0.75,0.30735719203948975,0.36683785915374756,0.05948066711425781,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29163,2965,MOS0047:226,BBS0039:129,0.75,0.23200568556785583,0.26768481731414795,0.035679131746292114,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29164,29393,MOS0047:227,MPM0220:302,1.0,0.20532572269439697,0.2723260819911957,0.0670003592967987,5,13,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29165,29249,MOS0047:228,MPM0220:98,0.5,0.31365343928337097,0.3702651262283325,0.05661168694496155,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29166,4393,MOS0047:231,BSS0369:129,0.75,0.21227817237377167,0.2684396207332611,0.05616144835948944,5,17,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29167,6165,MOS0047:232,CCA0046:184,0.5,0.25596410036087036,0.3284626305103302,0.07249853014945984,5,12,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29168,29442,MOS0047:233,MSO0222:63,0.25,0.2458324432373047,0.26332640647888184,0.01749396324157715,5,9,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29169,29535,MOS0047:234,MSO0222:197,0.25,0.2002350389957428,0.22718927264213562,0.026954233646392822,5,14,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29170,21525,MOS0047:235,JLM0364:478,0.75,0.23254325985908508,0.26489385962486267,0.03235059976577759,5,12,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29171,6207,MOS0047:238,CCA0046:245,0.25,0.21473141014575958,0.24447184801101685,0.029740437865257263,5,10,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29172,8853,MOS0047:239,CSC0217:100,1.0,0.24836821854114532,0.32947078347206116,0.08110256493091583,5,9,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29173,2957,MOS0047:240,BBS0039:119,1.0,0.22628416121006012,0.2850395441055298,0.058755382895469666,5,14,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29174,29315,MOS0047:241,MPM0220:191,0.75,0.24133583903312683,0.30970701575279236,0.06837117671966553,5,13,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29175,21472,MOS0047:242,JLM0364:403,1.0,0.2133420705795288,0.27675238251686096,0.06341031193733215,5,12,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29176,14182,MOS0047:245,GTD0219:11,0.5,0.2793258726596832,0.40328481793403625,0.12395894527435303,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29177,29203,MOS0047:246,MPM0220:31,0.75,0.19877073168754578,0.21096539497375488,0.012194663286209106,5,12,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29178,21405,MOS0047:247,JLM0364:303,0.25,0.22108033299446106,0.2566530406475067,0.035572707653045654,5,9,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,29179,29477,MOS0047:248,MSO0222:113,0.75,0.3265211582183838,0.2709820568561554,-0.055539101362228394,5,5,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,29180,29469,MOS0047:249,MSO0222:101,1.0,0.20827963948249817,0.24413566291332245,0.03585602343082428,5,8,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33173,777,PNL0301:163,ADD0846:136,1.0,0.5371589660644531,0.599120557308197,0.061961591243743896,5,11,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33174,20865,PNL0301:164,JKF0465:114,0.75,0.537236213684082,0.5617448687553406,0.024508655071258545,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33175,7942,PNL0301:165,CLH0703:255,0.25,0.563327431678772,0.5800511240959167,0.016723692417144775,5,10,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33176,34055,PNL0301:168,RAB0589:21,0.75,0.7133335471153259,0.7456674575805664,0.03233391046524048,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33177,28513,PNL0301:169,MDH0580:214,1.0,0.6652785539627075,0.6724118590354919,0.007133305072784424,5,9,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33178,24007,PNL0301:170,KLH0596:192,0.25,0.6985762715339661,0.6703119874000549,-0.028264284133911133,5,7,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,33179,34134,PNL0301:171,RAB0589:133,0.5,0.5858882069587708,0.5858069062232971,-8.130073547363281e-05,5,12,"[6378, 3022, 1063, 886, 5508]",True,False
26,2,4,dept_role,control5_active,benign,33180,34176,PNL0301:172,RAB0589:193,0.75,0.6170046925544739,0.6338685750961304,0.016863882541656494,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33181,28826,PNL0301:175,MKG0711:239,0.25,0.6544114947319031,0.7093863487243652,0.05497485399246216,5,2,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33182,13821,PNL0301:176,GCS0571:317,0.25,0.661048173904419,0.6263977289199829,-0.034650444984436035,5,9,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,33183,28980,PNL0301:177,MKG0711:463,1.0,0.6602759957313538,0.6679955720901489,0.007719576358795166,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33184,27512,PNL0301:178,MAR0955:343,0.5,0.6786178946495056,0.7317169904708862,0.053099095821380615,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33185,10518,PNL0301:179,EDB0714:8,0.25,0.6471152901649475,0.7490755915641785,0.10196030139923096,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33186,32691,PNL0301:182,ORB0473:469,0.5,0.6438016295433044,0.7628260254859924,0.11902439594268799,5,10,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33187,28347,PNL0301:183,MCF0600:272,0.25,0.7009826898574829,0.6886448860168457,-0.012337803840637207,5,10,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,33188,27293,PNL0301:184,MAR0955:28,0.25,0.7209650278091431,0.8069513440132141,0.08598631620407104,5,10,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33189,32592,PNL0301:185,ORB0473:323,0.25,0.6740426421165466,0.6973063945770264,0.023263752460479736,5,9,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33190,14086,PNL0301:186,GHL0460:203,0.75,0.6191151142120361,0.6593338847160339,0.0402187705039978,5,10,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33191,4024,PNL0301:190,BJP0134:487,0.25,0.6754671931266785,0.7494725584983826,0.0740053653717041,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33192,28157,PNL0301:191,MCF0600:48,0.75,0.6601817607879639,0.7177780866622925,0.05759632587432861,5,3,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33193,21171,PNL0301:192,JKF0465:471,0.25,0.6243823766708374,0.6889501214027405,0.06456774473190308,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33194,28875,PNL0301:193,MKG0711:309,0.5,0.6788027286529541,0.7501206398010254,0.07131791114807129,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33195,32480,PNL0301:196,ORB0473:163,0.75,0.6092517971992493,0.6498940587043762,0.04064226150512695,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33196,14109,PNL0301:197,GHL0460:234,1.0,0.568832278251648,0.6692010164260864,0.10036873817443848,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33197,28957,PNL0301:198,MKG0711:430,1.0,0.58595871925354,0.6374313235282898,0.051472604274749756,5,8,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33198,24115,PNL0301:199,KLH0596:347,1.0,0.5698076486587524,0.602816641330719,0.03300899267196655,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33199,14082,PNL0301:200,GHL0460:197,0.5,0.5889493823051453,0.6123451590538025,0.023395776748657227,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33200,13693,PNL0301:203,GCS0571:134,1.0,0.621385931968689,0.591458261013031,-0.02992767095565796,5,11,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept_role,control5_active,benign,33201,789,PNL0301:204,ADD0846:155,1.0,0.5640466213226318,0.5717875957489014,0.007740974426269531,5,9,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33202,10801,PNL0301:205,EGD0132:65,1.0,0.5494358539581299,0.5454018115997314,-0.0040340423583984375,5,12,"[6378, 3022, 1063, 886, 5508]",True,False
26,2,4,dept_role,control5_active,benign,33203,802,PNL0301:206,ADD0846:172,0.75,0.6056826710700989,0.6197010278701782,0.014018356800079346,5,12,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33204,27420,PNL0301:207,MAR0955:210,1.0,0.5406848788261414,0.5382556915283203,-0.002429187297821045,5,11,"[6378, 3022, 1063, 886, 5508]",True,False
26,2,4,dept_role,control5_active,benign,33205,19828,PNL0301:210,JDF0593:165,0.25,0.6356550455093384,0.6476646661758423,0.012009620666503906,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept_role,control5_active,benign,33206,3895,PNL0301:211,BJP0134:298,0.5,0.6567389369010925,0.6109601855278015,-0.045778751373291016,5,9,"[6378, 3022, 1063, 886, 5508]",True,True
