timestamp,index,name,memory.used MiB,memory.total MiB,utilization.gpu %
2026/07/11 05:07:44.988, 0, NVIDIA A100-SXM4-40GB, 8757, 40960, 98
2026/07/11 05:07:55.026, 0, NVIDIA A100-SXM4-40GB, 7377, 40960, 100
2026/07/11 05:08:05.076, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 05:08:15.137, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/11 05:08:25.172, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 05:08:35.207, 0, NVIDIA A100-SXM4-40GB, 10017, 40960, 100
2026/07/11 05:08:45.256, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 05:08:55.292, 0, NVIDIA A100-SXM4-40GB, 7857, 40960, 100
2026/07/11 05:09:05.330, 0, NVIDIA A100-SXM4-40GB, 8277, 40960, 100
2026/07/11 05:09:15.366, 0, NVIDIA A100-SXM4-40GB, 8257, 40960, 100
2026/07/11 05:09:25.402, 0, NVIDIA A100-SXM4-40GB, 11197, 40960, 97
2026/07/11 05:09:35.440, 0, NVIDIA A100-SXM4-40GB, 7857, 40960, 100
2026/07/11 05:09:45.477, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 93
2026/07/11 05:09:55.511, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/11 05:10:05.617, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 84
2026/07/11 05:10:15.662, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/11 05:10:25.697, 0, NVIDIA A100-SXM4-40GB, 9237, 40960, 100
2026/07/11 05:10:35.739, 0, NVIDIA A100-SXM4-40GB, 8279, 40960, 100
2026/07/11 05:10:45.777, 0, NVIDIA A100-SXM4-40GB, 9715, 40960, 97
2026/07/11 05:10:55.813, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 05:11:05.851, 0, NVIDIA A100-SXM4-40GB, 8277, 40960, 100
2026/07/11 05:11:15.889, 0, NVIDIA A100-SXM4-40GB, 8277, 40960, 100
2026/07/11 05:11:25.931, 0, NVIDIA A100-SXM4-40GB, 8279, 40960, 97
2026/07/11 05:11:35.969, 0, NVIDIA A100-SXM4-40GB, 9037, 40960, 100
2026/07/11 05:11:46.005, 0, NVIDIA A100-SXM4-40GB, 8277, 40960, 100
2026/07/11 05:11:56.092, 0, NVIDIA A100-SXM4-40GB, 8279, 40960, 100
2026/07/11 05:12:06.131, 0, NVIDIA A100-SXM4-40GB, 8279, 40960, 100
2026/07/11 05:12:16.168, 0, NVIDIA A100-SXM4-40GB, 7937, 40960, 100
2026/07/11 05:12:26.216, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 05:12:36.265, 0, NVIDIA A100-SXM4-40GB, 10057, 40960, 100
2026/07/11 05:12:46.317, 0, NVIDIA A100-SXM4-40GB, 8737, 40960, 100
2026/07/11 05:12:56.354, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 05:13:06.392, 0, NVIDIA A100-SXM4-40GB, 8055, 40960, 100
2026/07/11 05:13:16.426, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/11 05:13:26.511, 0, NVIDIA A100-SXM4-40GB, 7857, 40960, 100
2026/07/11 05:13:36.560, 0, NVIDIA A100-SXM4-40GB, 7857, 40960, 100
2026/07/11 05:13:46.597, 0, NVIDIA A100-SXM4-40GB, 8757, 40960, 100
2026/07/11 05:13:56.633, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/11 05:14:06.670, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 81
2026/07/11 05:14:16.765, 0, NVIDIA A100-SXM4-40GB, 8377, 40960, 100
2026/07/11 05:14:26.789, 0, NVIDIA A100-SXM4-40GB, 8755, 40960, 98
2026/07/11 05:14:36.826, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 98
2026/07/11 05:14:46.863, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 98
2026/07/11 05:14:56.898, 0, NVIDIA A100-SXM4-40GB, 8755, 40960, 98
2026/07/11 05:15:06.936, 0, NVIDIA A100-SXM4-40GB, 9957, 40960, 98
2026/07/11 05:15:16.974, 0, NVIDIA A100-SXM4-40GB, 7857, 40960, 100
2026/07/11 05:15:27.025, 0, NVIDIA A100-SXM4-40GB, 9977, 40960, 97
2026/07/11 05:15:37.062, 0, NVIDIA A100-SXM4-40GB, 9977, 40960, 99
2026/07/11 05:15:47.098, 0, NVIDIA A100-SXM4-40GB, 9937, 40960, 97
2026/07/11 05:15:57.135, 0, NVIDIA A100-SXM4-40GB, 8279, 40960, 100
2026/07/11 05:16:07.174, 0, NVIDIA A100-SXM4-40GB, 8257, 40960, 95
2026/07/11 05:16:17.220, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 05:16:27.265, 0, NVIDIA A100-SXM4-40GB, 8279, 40960, 100
2026/07/11 05:16:37.304, 0, NVIDIA A100-SXM4-40GB, 8279, 40960, 100
2026/07/11 05:16:47.341, 0, NVIDIA A100-SXM4-40GB, 8319, 40960, 100
2026/07/11 05:16:57.377, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 05:17:07.418, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 05:17:17.454, 0, NVIDIA A100-SXM4-40GB, 10077, 40960, 97
2026/07/11 05:17:27.489, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 98
2026/07/11 05:17:37.524, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 98
2026/07/11 05:17:47.572, 0, NVIDIA A100-SXM4-40GB, 8297, 40960, 100
2026/07/11 05:17:57.610, 0, NVIDIA A100-SXM4-40GB, 9015, 40960, 98
2026/07/11 05:18:07.650, 0, NVIDIA A100-SXM4-40GB, 8279, 40960, 100
2026/07/11 05:18:17.698, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/11 05:18:27.733, 0, NVIDIA A100-SXM4-40GB, 8279, 40960, 100
2026/07/11 05:18:37.781, 0, NVIDIA A100-SXM4-40GB, 8279, 40960, 100
2026/07/11 05:18:47.819, 0, NVIDIA A100-SXM4-40GB, 9897, 40960, 98
2026/07/11 05:18:57.857, 0, NVIDIA A100-SXM4-40GB, 9977, 40960, 100
2026/07/11 05:19:07.895, 0, NVIDIA A100-SXM4-40GB, 9177, 40960, 99
2026/07/11 05:19:17.931, 0, NVIDIA A100-SXM4-40GB, 7355, 40960, 100
2026/07/11 05:19:27.968, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 05:19:38.004, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 98
2026/07/11 05:19:48.043, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 05:19:58.080, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 84
2026/07/11 05:20:08.119, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 95
2026/07/11 05:20:18.156, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 05:20:28.264, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 05:20:38.311, 0, NVIDIA A100-SXM4-40GB, 8319, 40960, 100
2026/07/11 05:20:48.347, 0, NVIDIA A100-SXM4-40GB, 7917, 40960, 100
2026/07/11 05:20:58.420, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/11 05:21:08.457, 0, NVIDIA A100-SXM4-40GB, 11115, 40960, 100
2026/07/11 05:21:18.493, 0, NVIDIA A100-SXM4-40GB, 8337, 40960, 100
2026/07/11 05:21:28.529, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 05:21:38.565, 0, NVIDIA A100-SXM4-40GB, 10037, 40960, 100
2026/07/11 05:21:48.625, 0, NVIDIA A100-SXM4-40GB, 9055, 40960, 98
2026/07/11 05:21:58.660, 0, NVIDIA A100-SXM4-40GB, 9997, 40960, 97
2026/07/11 05:22:08.709, 0, NVIDIA A100-SXM4-40GB, 7357, 40960, 100
2026/07/11 05:22:18.747, 0, NVIDIA A100-SXM4-40GB, 7357, 40960, 100
2026/07/11 05:22:28.794, 0, NVIDIA A100-SXM4-40GB, 7357, 40960, 100
2026/07/11 05:22:38.865, 0, NVIDIA A100-SXM4-40GB, 7857, 40960, 100
2026/07/11 05:22:48.914, 0, NVIDIA A100-SXM4-40GB, 11217, 40960, 97
2026/07/11 05:22:58.952, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 05:23:08.990, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 05:23:19.028, 0, NVIDIA A100-SXM4-40GB, 7857, 40960, 100
2026/07/11 05:23:29.076, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 05:23:39.113, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 97
2026/07/11 05:23:49.153, 0, NVIDIA A100-SXM4-40GB, 16157, 40960, 94
2026/07/11 05:23:59.189, 0, NVIDIA A100-SXM4-40GB, 16157, 40960, 100
2026/07/11 05:24:09.233, 0, NVIDIA A100-SXM4-40GB, 15755, 40960, 100
2026/07/11 05:24:19.271, 0, NVIDIA A100-SXM4-40GB, 6835, 40960, 100
2026/07/11 05:24:29.300, 0, NVIDIA A100-SXM4-40GB, 10377, 40960, 100
2026/07/11 05:24:39.350, 0, NVIDIA A100-SXM4-40GB, 15955, 40960, 100
2026/07/11 05:24:49.388, 0, NVIDIA A100-SXM4-40GB, 9937, 40960, 94
2026/07/11 05:24:59.423, 0, NVIDIA A100-SXM4-40GB, 9837, 40960, 100
2026/07/11 05:25:09.463, 0, NVIDIA A100-SXM4-40GB, 9817, 40960, 100
2026/07/11 05:25:19.511, 0, NVIDIA A100-SXM4-40GB, 9817, 40960, 100
2026/07/11 05:25:29.549, 0, NVIDIA A100-SXM4-40GB, 9817, 40960, 100
2026/07/11 05:25:39.585, 0, NVIDIA A100-SXM4-40GB, 9817, 40960, 100
2026/07/11 05:25:49.632, 0, NVIDIA A100-SXM4-40GB, 7375, 40960, 98
2026/07/11 05:25:59.669, 0, NVIDIA A100-SXM4-40GB, 7377, 40960, 98
2026/07/11 05:26:09.720, 0, NVIDIA A100-SXM4-40GB, 7375, 40960, 100
2026/07/11 05:26:19.757, 0, NVIDIA A100-SXM4-40GB, 9997, 40960, 98
2026/07/11 05:26:29.804, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 97
2026/07/11 05:26:39.841, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 88
2026/07/11 05:26:49.877, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 88
2026/07/11 05:26:59.970, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 05:27:10.022, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 05:27:20.056, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 05:27:30.094, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 05:27:40.141, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/11 05:27:50.209, 0, NVIDIA A100-SXM4-40GB, 9915, 40960, 96
2026/07/11 05:28:00.245, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 05:28:10.297, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 05:28:20.390, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 05:28:30.427, 0, NVIDIA A100-SXM4-40GB, 11359, 40960, 30
2026/07/11 05:28:40.463, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/11 05:28:50.499, 0, NVIDIA A100-SXM4-40GB, 6795, 40960, 100
2026/07/11 05:29:00.544, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 05:29:10.582, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 05:29:20.619, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 05:29:30.709, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 05:29:40.746, 0, NVIDIA A100-SXM4-40GB, 8737, 40960, 100
2026/07/11 05:29:50.781, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 81
2026/07/11 05:30:00.858, 0, NVIDIA A100-SXM4-40GB, 8319, 40960, 100
2026/07/11 05:30:10.898, 0, NVIDIA A100-SXM4-40GB, 8379, 40960, 100
2026/07/11 05:30:20.934, 0, NVIDIA A100-SXM4-40GB, 8319, 40960, 100
2026/07/11 05:30:30.983, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/11 05:30:41.019, 0, NVIDIA A100-SXM4-40GB, 8257, 40960, 100
2026/07/11 05:30:51.055, 0, NVIDIA A100-SXM4-40GB, 8277, 40960, 100
2026/07/11 05:31:01.090, 0, NVIDIA A100-SXM4-40GB, 7375, 40960, 95
2026/07/11 05:31:11.159, 0, NVIDIA A100-SXM4-40GB, 7375, 40960, 81
2026/07/11 05:31:21.195, 0, NVIDIA A100-SXM4-40GB, 8259, 40960, 100
2026/07/11 05:31:31.234, 0, NVIDIA A100-SXM4-40GB, 11179, 40960, 100
2026/07/11 05:31:41.270, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/11 05:31:51.319, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 05:32:01.355, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/11 05:32:11.393, 0, NVIDIA A100-SXM4-40GB, 7857, 40960, 86
2026/07/11 05:32:21.481, 0, NVIDIA A100-SXM4-40GB, 10057, 40960, 97
