layer,latent_mult,k,context_mode,feature_set,receiver_type,pair_idx,receiver_row_idx,matched_row_idx,receiver_example_id,matched_example_id,alpha,base_score,patched_score,delta,n_selected_features,n_active_receiver_tokens,selected_features,effect,strong_effect
18,4,8,project_role,control5_active,benign,27,121836,25397,SSH1845:367,CDE1846:445,0.5,0.5719376802444458,0.5255705714225769,-0.046367108821868896,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,28,25398,102009,CDE1846:448,PAA2738:302,0.5,0.45171621441841125,0.44555920362472534,-0.006157010793685913,5,8,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,project_role,control5_active,benign,28,102009,25398,PAA2738:302,CDE1846:448,0.5,0.3101668655872345,0.3056960999965668,-0.004470765590667725,5,10,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,project_role,control5_active,positive,29,25399,4482,CDE1846:449,AFP2709:243,0.5,0.5384507179260254,0.5195380449295044,-0.018912672996520996,5,13,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,benign,29,4482,25399,AFP2709:243,CDE1846:449,0.5,0.4330413341522217,0.44641852378845215,0.013377189636230469,5,8,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,30,25400,101852,CDE1846:450,PAA2738:77,0.5,0.4665936231613159,0.4561004936695099,-0.01049312949180603,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,benign,30,101852,25400,PAA2738:77,CDE1846:450,0.5,0.37772005796432495,0.3974047899246216,0.01968473196029663,5,13,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,31,25401,4467,CDE1846:451,AFP2709:228,0.5,0.4562937617301941,0.44368016719818115,-0.01261359453201294,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,benign,31,4467,25401,AFP2709:228,CDE1846:451,0.5,0.5990049242973328,0.5901390314102173,-0.008865892887115479,5,6,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,project_role,control5_active,positive,32,25402,107024,CDE1846:452,RBB0585:515,0.5,0.4688948690891266,0.4538957476615906,-0.01499912142753601,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,benign,32,107024,25402,RBB0585:515,CDE1846:452,0.5,0.3869425058364868,0.448314905166626,0.06137239933013916,5,8,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,33,25403,23532,CDE1846:455,CCB0547:319,0.5,0.437348872423172,0.4111645221710205,-0.02618435025215149,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,benign,33,23532,25403,CCB0547:319,CDE1846:455,0.5,0.2681437134742737,0.2794917821884155,0.011348068714141846,5,10,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,34,25404,44030,CDE1846:456,FCB0563:157,0.5,0.4546266794204712,0.4428863227367401,-0.011740356683731079,5,11,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,benign,34,44030,25404,FCB0563:157,CDE1846:456,0.5,0.6420889496803284,0.6332349181175232,-0.008854031562805176,5,6,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,project_role,control5_active,positive,35,25405,135643,CDE1846:457,WRF3534:119,0.5,0.4495765268802643,0.4367159605026245,-0.01286056637763977,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,benign,35,135643,25405,WRF3534:119,CDE1846:457,0.5,0.6262776255607605,0.522248387336731,-0.10402923822402954,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,36,25406,45934,CDE1846:458,FNW3564:315,0.5,0.47377797961235046,0.4563322961330414,-0.017445683479309082,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,benign,36,45934,25406,FNW3564:315,CDE1846:458,0.5,0.35898715257644653,0.35528263449668884,-0.0037045180797576904,5,8,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,project_role,control5_active,positive,37,25407,73453,CDE1846:459,KRB3120:409,0.5,0.4813075065612793,0.4632532596588135,-0.01805424690246582,5,4,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,benign,37,73453,25407,KRB3120:409,CDE1846:459,0.5,0.486133337020874,0.4506741464138031,-0.03545919060707092,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,38,25408,14782,CDE1846:462,BJW3558:183,0.5,0.44189369678497314,0.43470099568367004,-0.007192701101303101,5,3,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,project_role,control5_active,benign,38,14782,25408,BJW3558:183,CDE1846:462,0.5,0.5532115697860718,0.5035190582275391,-0.049692511558532715,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,39,25409,115874,CDE1846:463,SDM3560:259,0.5,0.4770914614200592,0.4666321873664856,-0.010459274053573608,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,benign,39,115874,25409,SDM3560:259,CDE1846:463,0.5,0.46917030215263367,0.49162641167640686,0.022456109523773193,5,6,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,40,25410,117357,CDE1846:464,SHG1281:505,0.5,0.44748130440711975,0.4312732219696045,-0.01620808243751526,5,9,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,benign,40,117357,25410,SHG1281:505,CDE1846:464,0.5,0.43326130509376526,0.42751818895339966,-0.005743116140365601,5,9,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,project_role,control5_active,positive,41,25411,29161,CDE1846:465,CLE3098:206,0.5,0.4379540681838989,0.42448297142982483,-0.013471096754074097,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,benign,41,29161,25411,CLE3098:206,CDE1846:465,0.5,0.3746809959411621,0.43488049507141113,0.06019949913024902,5,6,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,42,25412,108933,CDE1846:466,RHO0678:146,0.5,0.4663989841938019,0.4565688967704773,-0.009830087423324585,5,5,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,project_role,control5_active,benign,42,108933,25412,RHO0678:146,CDE1846:466,0.5,0.6293472051620483,0.5564669370651245,-0.07288026809692383,5,9,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,43,25413,105628,CDE1846:469,QKO2718:43,0.5,0.5547977685928345,0.5247702598571777,-0.03002750873565674,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,benign,43,105628,25413,QKO2718:43,CDE1846:469,0.5,0.6816874146461487,0.6583696007728577,-0.023317813873291016,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,44,25414,34686,CDE1846:470,DEP0163:200,0.5,0.5187341570854187,0.497865229845047,-0.020868927240371704,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,benign,44,34686,25414,DEP0163:200,CDE1846:470,0.5,0.40215060114860535,0.4081626236438751,0.006012022495269775,5,5,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,45,25415,121676,CDE1846:471,SSH1845:134,0.5,0.4709838032722473,0.4496832489967346,-0.021300554275512695,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,benign,45,121676,25415,SSH1845:134,CDE1846:471,0.5,0.5815876722335815,0.5475267171859741,-0.03406095504760742,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,46,25416,107019,CDE1846:472,RBB0585:508,0.5,0.4431593418121338,0.4268389344215393,-0.016320407390594482,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,benign,46,107019,25416,RBB0585:508,CDE1846:472,0.5,0.4134014844894409,0.38894781470298767,-0.024453669786453247,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,47,25417,27987,CDE1846:473,CJC1433:143,0.5,0.510485053062439,0.49375274777412415,-0.01673230528831482,5,9,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,benign,47,27987,25417,CJC1433:143,CDE1846:473,0.5,0.32644084095954895,0.3343070447444916,0.007866203784942627,5,9,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,48,25418,83705,CDE1846:476,MBG3183:507,0.5,0.45957010984420776,0.4605993628501892,0.0010292530059814453,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,benign,48,83705,25418,MBG3183:507,CDE1846:476,0.5,0.2971940338611603,0.29578834772109985,-0.0014056861400604248,5,12,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,project_role,control5_active,positive,49,25419,101865,CDE1846:477,PAA2738:94,0.5,0.48583829402923584,0.48765698075294495,0.0018186867237091064,5,6,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,benign,49,101865,25419,PAA2738:94,CDE1846:477,0.5,0.3716113865375519,0.34797534346580505,-0.023636043071746826,5,12,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,50,25420,48340,CDE1846:478,GFB1385:331,0.5,0.4507943093776703,0.45607948303222656,0.005285173654556274,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,benign,50,48340,25420,GFB1385:331,CDE1846:478,0.5,0.34813958406448364,0.35684606432914734,0.008706480264663696,5,9,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,51,30006,133113,CMP2946:401,WBS1592:119,0.5,0.4071964919567108,0.43584683537483215,0.028650343418121338,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,benign,51,133113,30006,WBS1592:119,CMP2946:401,0.5,0.5194826126098633,0.5010814666748047,-0.018401145935058594,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,52,30007,31258,CMP2946:402,CSP3434:207,0.5,0.35271212458610535,0.38711610436439514,0.034403979778289795,5,8,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,benign,52,31258,30007,CSP3434:207,CMP2946:402,0.5,0.45131561160087585,0.41710689663887024,-0.034208714962005615,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,53,30008,2803,CMP2946:403,ADM0923:38,0.5,0.4106225371360779,0.43954387307167053,0.02892133593559265,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,benign,53,2803,30008,ADM0923:38,CMP2946:403,0.5,0.40253880620002747,0.3518085777759552,-0.050730228424072266,5,11,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,54,30009,128772,CMP2946:406,URC2874:324,0.5,0.5697546005249023,0.6296874284744263,0.059932827949523926,5,5,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,benign,54,128772,30009,URC2874:324,CMP2946:406,0.5,0.2942262589931488,0.28049996495246887,-0.013726294040679932,5,12,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,55,30010,101022,CMP2946:407,OKH3777:42,0.5,0.4113714098930359,0.42633551359176636,0.014964103698730469,5,10,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,benign,55,101022,30010,OKH3777:42,CMP2946:407,0.5,0.6377295255661011,0.5539879202842712,-0.08374160528182983,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,56,30011,52572,CMP2946:408,GWW3788:179,0.5,0.42193537950515747,0.43863022327423096,0.016694843769073486,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,benign,56,52572,30011,GWW3788:179,CMP2946:408,0.5,0.42468640208244324,0.4300694465637207,0.005383044481277466,5,5,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,57,30012,101020,CMP2946:409,OKH3777:39,0.5,0.3991337716579437,0.4141004979610443,0.014966726303100586,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,benign,57,101020,30012,OKH3777:39,CMP2946:409,0.5,0.6537567377090454,0.5903260707855225,-0.06343066692352295,5,4,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,58,30013,114805,CMP2946:410,SAM3782:256,0.5,0.3866937458515167,0.4010165333747864,0.014322787523269653,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,benign,58,114805,30013,SAM3782:256,CMP2946:410,0.5,0.42018669843673706,0.37028953433036804,-0.04989716410636902,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,59,30014,136639,CMP2946:413,WRW2331:355,0.5,0.4019182026386261,0.41586485505104065,0.01394665241241455,5,14,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,benign,59,136639,30014,WRW2331:355,CMP2946:413,0.5,0.38515999913215637,0.3943731486797333,0.009213149547576904,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,60,30015,72433,CMP2946:414,KMB3781:477,0.5,0.39600488543510437,0.40794554352760315,0.01194065809249878,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,benign,60,72433,30015,KMB3781:477,CMP2946:414,0.5,0.3665221929550171,0.3703595697879791,0.003837376832962036,5,9,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,61,30016,99299,CMP2946:415,NVH3726:135,0.5,0.4086405634880066,0.4374670088291168,0.02882644534111023,5,10,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,benign,61,99299,30016,NVH3726:135,CMP2946:415,0.5,0.49447736144065857,0.47973498702049255,-0.014742374420166016,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,62,30017,31349,CMP2946:416,CSP3434:339,0.5,0.32742437720298767,0.3419220447540283,0.01449766755104065,5,9,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,benign,62,31349,30017,CSP3434:339,CMP2946:416,0.5,0.45705053210258484,0.4398920238018036,-0.01715850830078125,5,10,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,63,30018,70515,CMP2946:417,KEM2934:280,0.5,0.4940263628959656,0.5112974047660828,0.017271041870117188,5,9,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,benign,63,70515,30018,KEM2934:280,CMP2946:417,0.5,0.5182977914810181,0.48511672019958496,-0.033181071281433105,5,9,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,64,30019,99444,CMP2946:420,NVH3726:345,0.5,0.4198122024536133,0.44643425941467285,0.02662205696105957,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,benign,64,99444,30019,NVH3726:345,CMP2946:420,0.5,0.37167224287986755,0.3505943715572357,-0.021077871322631836,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,65,30020,132692,CMP2946:421,WBB2321:134,0.5,0.4261069595813751,0.4400098919868469,0.013902932405471802,5,6,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,benign,65,132692,30020,WBB2321:134,CMP2946:421,0.5,0.32402846217155457,0.3691180944442749,0.04508963227272034,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,66,30021,72620,CMP2946:422,KMS0954:232,0.5,0.4128640592098236,0.42416825890541077,0.011304199695587158,5,9,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,benign,66,72620,30021,KMS0954:232,CMP2946:422,0.5,0.291800856590271,0.2780960500240326,-0.013704806566238403,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,67,30022,41339,CMP2946:423,EAH2882:395,0.5,0.4211212396621704,0.4317752420902252,0.01065400242805481,5,12,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,benign,67,41339,30022,EAH2882:395,CMP2946:423,0.5,0.3427988886833191,0.3067112863063812,-0.036087602376937866,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,68,30023,82069,CMP2946:424,MAC2962:491,0.5,0.342947781085968,0.35985061526298523,0.016902834177017212,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,benign,68,82069,30023,MAC2962:491,CMP2946:424,0.5,0.41082194447517395,0.36078184843063354,-0.050040096044540405,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,69,83551,13222,MBG3183:283,BGH2610:219,0.5,0.6162141561508179,0.609993040561676,-0.006221115589141846,5,4,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,project_role,control5_active,benign,69,13222,83551,BGH2610:219,MBG3183:283,0.5,0.44287043809890747,0.32390734553337097,-0.1189630925655365,5,9,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,0,1692,29756,ACM2278:228,CMP2946:38,0.75,0.34236299991607666,0.3587481677532196,0.016385167837142944,5,6,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,benign,0,29756,1692,CMP2946:38,ACM2278:228,0.75,0.4015549123287201,0.4180896580219269,0.016534745693206787,5,8,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,1,1693,141800,ACM2278:231,ZNA0921:126,0.75,0.3368968963623047,0.3539670705795288,0.01707017421722412,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,benign,1,141800,1693,ZNA0921:126,ACM2278:231,0.75,0.4560748040676117,0.4124003052711487,-0.04367449879646301,5,9,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,2,1694,101066,ACM2278:232,OKH3777:92,0.75,0.3103208541870117,0.3210137188434601,0.010692864656448364,5,8,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,benign,2,101066,1694,OKH3777:92,ACM2278:232,0.75,0.47673115134239197,0.44135743379592896,-0.03537371754646301,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,project_role,control5_active,positive,3,1695,116469,ACM2278:233,SFC2336:65,0.75,0.444414883852005,0.4598284661769867,0.01541358232498169,5,8,"[14177, 4087, 1870, 13823, 11909]",False,False
