layer,latent_mult,k,context_mode,feature_set,donor_type,receiver_row_idx,donor_row_idx,receiver_example_id,donor_example_id,alpha,base_score,patched_score,delta,n_selected_features,n_active_receiver_tokens,selected_features,repair,strong_repair
18,4,4,role,top5,benign,30019,114937,CMP2946:420,SAM3782:449,0.5,0.4198122024536133,0.4341571629047394,0.014344960451126099,5,3,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,role,top5,benign,30020,54271,CMP2946:421,HCM2945:462,1.0,0.4261069595813751,0.430074542760849,0.003967583179473877,5,2,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,role,top5,benign,30021,93684,CMP2946:422,MXR3432:92,0.5,0.4128640592098236,0.42071840167045593,0.007854342460632324,5,2,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,role,top5,benign,30022,99504,CMP2946:423,NVH3726:434,1.0,0.4211212396621704,0.42527416348457336,0.004152923822402954,5,3,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,role,top5,benign,30023,70647,CMP2946:424,KEM2934:471,0.25,0.342947781085968,0.3590489625930786,0.016101181507110596,5,3,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,role,top5,benign,83551,25157,MBG3183:283,CDE1846:99,0.25,0.6162141561508179,0.6188735365867615,0.0026593804359436035,5,0,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,team,control5_active,anomalous,1692,1693,ACM2278:228,ACM2278:231,0.5,0.34236299991607666,0.3831026256084442,0.040739625692367554,5,4,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,anomalous,1693,1694,ACM2278:231,ACM2278:232,1.0,0.3368968963623047,0.37863513827323914,0.04173824191093445,5,4,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,anomalous,1694,1695,ACM2278:232,ACM2278:233,1.0,0.3103208541870117,0.34690216183662415,0.03658130764961243,5,4,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,anomalous,1695,1694,ACM2278:233,ACM2278:232,0.75,0.444414883852005,0.4986633360385895,0.05424845218658447,5,4,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,anomalous,1696,1692,ACM2278:234,ACM2278:228,1.0,0.4246574342250824,0.48252493143081665,0.05786749720573425,5,6,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,anomalous,25375,25395,CDE1846:415,CDE1846:443,0.75,0.48000627756118774,0.4322187006473541,-0.04778757691383362,5,6,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25376,25402,CDE1846:416,CDE1846:452,0.75,0.476402223110199,0.4283551573753357,-0.04804706573486328,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25377,25413,CDE1846:417,CDE1846:469,1.0,0.4381938576698303,0.38961243629455566,-0.04858142137527466,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25378,25392,CDE1846:420,CDE1846:438,0.75,0.41655200719833374,0.3702973425388336,-0.04625466465950012,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25379,25411,CDE1846:421,CDE1846:465,1.0,0.4224047064781189,0.3564833700656891,-0.06592133641242981,5,6,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25380,25397,CDE1846:422,CDE1846:445,1.0,0.4740689694881439,0.39229410886764526,-0.08177486062049866,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25381,25397,CDE1846:423,CDE1846:445,1.0,0.4615910053253174,0.38912978768348694,-0.07246121764183044,5,7,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25382,25388,CDE1846:424,CDE1846:434,1.0,0.4656012952327728,0.38735586404800415,-0.07824543118476868,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25383,25393,CDE1846:427,CDE1846:441,0.25,0.4605143070220947,0.39742276072502136,-0.06309154629707336,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25384,25409,CDE1846:428,CDE1846:463,0.75,0.4696827530860901,0.41107407212257385,-0.058608680963516235,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25385,25414,CDE1846:429,CDE1846:470,1.0,0.48370906710624695,0.41985729336738586,-0.06385177373886108,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25386,25414,CDE1846:430,CDE1846:470,1.0,0.4298016130924225,0.3729851245880127,-0.05681648850440979,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25387,25392,CDE1846:431,CDE1846:438,1.0,0.46182042360305786,0.4028654098510742,-0.05895501375198364,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25388,25404,CDE1846:434,CDE1846:456,1.0,0.41756606101989746,0.37264835834503174,-0.04491770267486572,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25389,25420,CDE1846:435,CDE1846:478,1.0,0.4810541868209839,0.43972817063331604,-0.04132601618766785,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25390,25387,CDE1846:436,CDE1846:431,0.5,0.4580255448818207,0.4155551791191101,-0.04247036576271057,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25391,25390,CDE1846:437,CDE1846:436,1.0,0.454647958278656,0.40865856409072876,-0.045989394187927246,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25392,25398,CDE1846:438,CDE1846:448,0.25,0.453688383102417,0.41421937942504883,-0.039469003677368164,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25393,25386,CDE1846:441,CDE1846:430,0.25,0.4744405746459961,0.4185231328010559,-0.055917441844940186,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25394,25412,CDE1846:442,CDE1846:466,0.25,0.4234159290790558,0.3679569363594055,-0.05545899271965027,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25395,25412,CDE1846:443,CDE1846:466,1.0,0.48396870493888855,0.42373013496398926,-0.06023856997489929,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25396,25386,CDE1846:444,CDE1846:430,1.0,0.4358266294002533,0.37102776765823364,-0.06479886174201965,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25397,25418,CDE1846:445,CDE1846:476,1.0,0.4287758469581604,0.3684908449649811,-0.06028500199317932,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25398,25413,CDE1846:448,CDE1846:469,1.0,0.45171621441841125,0.3874846398830414,-0.06423157453536987,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25399,25382,CDE1846:449,CDE1846:424,1.0,0.5384507179260254,0.4823859930038452,-0.056064724922180176,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25400,25417,CDE1846:450,CDE1846:473,1.0,0.4665936231613159,0.3967222273349762,-0.06987139582633972,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25401,25380,CDE1846:451,CDE1846:422,1.0,0.4562937617301941,0.37652796506881714,-0.07976579666137695,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25402,25381,CDE1846:452,CDE1846:423,0.75,0.4688948690891266,0.4000955820083618,-0.06879928708076477,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25403,25387,CDE1846:455,CDE1846:431,0.75,0.437348872423172,0.36384162306785583,-0.07350724935531616,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25404,25388,CDE1846:456,CDE1846:434,0.25,0.4546266794204712,0.39015647768974304,-0.06447020173072815,5,6,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25405,25400,CDE1846:457,CDE1846:450,0.75,0.4495765268802643,0.37098973989486694,-0.07858678698539734,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25406,25403,CDE1846:458,CDE1846:455,1.0,0.47377797961235046,0.3956221044063568,-0.07815587520599365,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25407,25403,CDE1846:459,CDE1846:455,1.0,0.4813075065612793,0.40335988998413086,-0.07794761657714844,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25408,25379,CDE1846:462,CDE1846:421,0.25,0.44189369678497314,0.3835149109363556,-0.058378785848617554,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25409,25376,CDE1846:463,CDE1846:416,0.25,0.4770914614200592,0.41516417264938354,-0.06192728877067566,5,6,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25410,25405,CDE1846:464,CDE1846:457,1.0,0.44748130440711975,0.38680127263069153,-0.06068003177642822,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25411,25420,CDE1846:465,CDE1846:478,0.75,0.4379540681838989,0.3865739405155182,-0.05138012766838074,5,6,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25412,25394,CDE1846:466,CDE1846:442,1.0,0.4663989841938019,0.40826940536499023,-0.058129578828811646,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25413,25396,CDE1846:469,CDE1846:444,0.25,0.5547977685928345,0.48413607478141785,-0.07066169381141663,5,6,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25414,25391,CDE1846:470,CDE1846:437,0.75,0.5187341570854187,0.4470891058444977,-0.07164505124092102,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25415,25410,CDE1846:471,CDE1846:464,0.25,0.4709838032722473,0.40454578399658203,-0.06643801927566528,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25416,25390,CDE1846:472,CDE1846:436,0.25,0.4431593418121338,0.3725234866142273,-0.0706358551979065,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25417,25406,CDE1846:473,CDE1846:458,0.75,0.510485053062439,0.44826406240463257,-0.062220990657806396,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25418,25417,CDE1846:476,CDE1846:473,0.75,0.45957010984420776,0.41032904386520386,-0.049241065979003906,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25419,25409,CDE1846:477,CDE1846:463,0.25,0.48583829402923584,0.4391825199127197,-0.04665577411651611,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,25420,25379,CDE1846:478,CDE1846:421,1.0,0.4507943093776703,0.4058552086353302,-0.04493910074234009,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,anomalous,30006,30019,CMP2946:401,CMP2946:420,0.5,0.4071964919567108,0.42238497734069824,0.015188485383987427,5,6,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,anomalous,30007,30019,CMP2946:402,CMP2946:420,0.5,0.35271212458610535,0.37289753556251526,0.020185410976409912,5,4,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,anomalous,30008,30019,CMP2946:403,CMP2946:420,0.5,0.4106225371360779,0.43292349576950073,0.02230095863342285,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,anomalous,30009,30017,CMP2946:406,CMP2946:416,1.0,0.5697546005249023,0.5909899473190308,0.021235346794128418,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,anomalous,30010,30017,CMP2946:407,CMP2946:416,0.5,0.4113714098930359,0.40934088826179504,-0.0020305216312408447,5,5,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,team,control5_active,anomalous,30011,30017,CMP2946:408,CMP2946:416,0.5,0.42193537950515747,0.41266539692878723,-0.00926998257637024,5,5,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,team,control5_active,anomalous,30012,30017,CMP2946:409,CMP2946:416,0.5,0.3991337716579437,0.3904202878475189,-0.008713483810424805,5,6,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,team,control5_active,anomalous,30013,30017,CMP2946:410,CMP2946:416,0.5,0.3866937458515167,0.3875744044780731,0.0008806586265563965,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,anomalous,30014,30016,CMP2946:413,CMP2946:415,1.0,0.4019182026386261,0.39501339197158813,-0.006904810667037964,5,5,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,team,control5_active,anomalous,30015,30009,CMP2946:414,CMP2946:406,1.0,0.39600488543510437,0.3885781466960907,-0.007426738739013672,5,5,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,team,control5_active,anomalous,30016,30021,CMP2946:415,CMP2946:422,0.75,0.4086405634880066,0.40974438190460205,0.001103818416595459,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,anomalous,30017,30023,CMP2946:416,CMP2946:424,0.5,0.32742437720298767,0.3246484100818634,-0.0027759671211242676,5,6,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,team,control5_active,anomalous,30018,30023,CMP2946:417,CMP2946:424,0.75,0.4940263628959656,0.4896641671657562,-0.004362195730209351,5,6,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,team,control5_active,anomalous,30019,30021,CMP2946:420,CMP2946:422,0.25,0.4198122024536133,0.43460866808891296,0.014796465635299683,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,anomalous,30020,30008,CMP2946:421,CMP2946:403,0.5,0.4261069595813751,0.42853736877441406,0.0024304091930389404,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,anomalous,30021,30008,CMP2946:422,CMP2946:403,0.5,0.4128640592098236,0.42063987255096436,0.007775813341140747,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,anomalous,30022,30011,CMP2946:423,CMP2946:408,0.25,0.4211212396621704,0.4282686710357666,0.007147431373596191,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,anomalous,30023,30020,CMP2946:424,CMP2946:421,0.25,0.342947781085968,0.356253445148468,0.0133056640625,5,4,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,anomalous,83551,83551,MBG3183:283,MBG3183:283,0.25,0.6162141561508179,0.564238965511322,-0.05197519063949585,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,1692,132964,ACM2278:228,WBB2321:443,0.75,0.34236299991607666,0.38350263237953186,0.0411396324634552,5,4,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,benign,1693,1687,ACM2278:231,ACM2278:221,0.75,0.3368968963623047,0.3735898435115814,0.03669294714927673,5,4,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,benign,1694,33238,ACM2278:232,CUM2335:498,1.0,0.3103208541870117,0.3441692590713501,0.03384840488433838,5,4,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,benign,1695,132602,ACM2278:233,WBB2321:34,1.0,0.444414883852005,0.49772781133651733,0.05331292748451233,5,4,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,benign,1696,116500,ACM2278:234,SFC2336:96,1.0,0.4246574342250824,0.47103220224380493,0.046374768018722534,5,6,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,benign,25375,73803,CDE1846:415,KRD2100:170,0.75,0.48000627756118774,0.4296667277812958,-0.05033954977989197,5,6,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25376,25323,CDE1846:416,CDE1846:338,0.25,0.476402223110199,0.42935776710510254,-0.047044456005096436,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25377,38828,CDE1846:417,DNV1964:490,0.75,0.4381938576698303,0.388521671295166,-0.04967218637466431,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25378,21129,CDE1846:420,BXK2091:451,1.0,0.41655200719833374,0.3695034384727478,-0.04704856872558594,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25379,38645,CDE1846:421,DNV1964:225,0.75,0.4224047064781189,0.3583660423755646,-0.06403866410255432,5,6,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25380,25156,CDE1846:422,CDE1846:98,0.75,0.4740689694881439,0.3913115859031677,-0.0827573835849762,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25381,38712,CDE1846:423,DNV1964:318,1.0,0.4615910053253174,0.3903682827949524,-0.07122272253036499,5,7,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25382,20829,CDE1846:424,BXK2091:18,0.75,0.4656012952327728,0.388473242521286,-0.07712805271148682,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25383,21048,CDE1846:427,BXK2091:331,0.75,0.4605143070220947,0.392921507358551,-0.0675927996635437,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25384,21048,CDE1846:428,BXK2091:331,0.75,0.4696827530860901,0.40591397881507874,-0.06376877427101135,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25385,121595,CDE1846:429,SSH1845:18,1.0,0.48370906710624695,0.41758906841278076,-0.06611999869346619,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25386,121705,CDE1846:430,SSH1845:176,1.0,0.4298016130924225,0.3714253604412079,-0.0583762526512146,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25387,20856,CDE1846:431,BXK2091:57,0.75,0.46182042360305786,0.40447744727134705,-0.057342976331710815,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25388,21133,CDE1846:434,BXK2091:457,1.0,0.41756606101989746,0.3705466389656067,-0.04701942205429077,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25389,73731,CDE1846:435,KRD2100:66,1.0,0.4810541868209839,0.4373151659965515,-0.04373902082443237,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25390,25302,CDE1846:436,CDE1846:305,0.5,0.4580255448818207,0.41254159808158875,-0.045483946800231934,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25391,21125,CDE1846:437,BXK2091:445,1.0,0.454647958278656,0.413393497467041,-0.04125446081161499,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25392,38594,CDE1846:438,DNV1964:150,1.0,0.453688383102417,0.41233015060424805,-0.041358232498168945,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25393,21060,CDE1846:441,BXK2091:351,0.25,0.4744405746459961,0.41969650983810425,-0.054744064807891846,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25394,21041,CDE1846:442,BXK2091:322,0.25,0.4234159290790558,0.37009766697883606,-0.05331826210021973,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25395,38769,CDE1846:443,DNV1964:406,1.0,0.48396870493888855,0.4249667823314667,-0.059001922607421875,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25396,121938,CDE1846:444,SSH1845:513,1.0,0.4358266294002533,0.37044283747673035,-0.06538379192352295,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25397,20882,CDE1846:445,BXK2091:93,1.0,0.4287758469581604,0.3709387183189392,-0.05783712863922119,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25398,38594,CDE1846:448,DNV1964:150,0.75,0.45171621441841125,0.39066341519355774,-0.061052799224853516,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25399,20892,CDE1846:449,BXK2091:108,1.0,0.5384507179260254,0.4850672781467438,-0.053383439779281616,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25400,21076,CDE1846:450,BXK2091:378,0.75,0.4665936231613159,0.3988874554634094,-0.0677061676979065,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25401,25252,CDE1846:451,CDE1846:234,1.0,0.4562937617301941,0.39030054211616516,-0.06599321961402893,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25402,38711,CDE1846:452,DNV1964:317,1.0,0.4688948690891266,0.40878117084503174,-0.06011369824409485,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25403,25312,CDE1846:455,CDE1846:319,1.0,0.437348872423172,0.3637349605560303,-0.07361391186714172,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25404,121932,CDE1846:456,SSH1845:505,0.25,0.4546266794204712,0.3891643285751343,-0.06546235084533691,5,6,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25405,38504,CDE1846:457,DNV1964:23,1.0,0.4495765268802643,0.37346330285072327,-0.07611322402954102,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25406,121684,CDE1846:458,SSH1845:144,0.75,0.47377797961235046,0.3953852653503418,-0.07839271426200867,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25407,38696,CDE1846:459,DNV1964:296,0.75,0.4813075065612793,0.40421295166015625,-0.07709455490112305,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25408,38806,CDE1846:462,DNV1964:457,0.5,0.44189369678497314,0.3839392066001892,-0.057954490184783936,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25409,121701,CDE1846:463,SSH1845:170,1.0,0.4770914614200592,0.41865473985671997,-0.05843672156333923,5,6,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25410,20967,CDE1846:464,BXK2091:217,1.0,0.44748130440711975,0.3881702423095703,-0.05931106209754944,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25411,20834,CDE1846:465,BXK2091:25,0.25,0.4379540681838989,0.3872118592262268,-0.05074220895767212,5,6,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25412,38731,CDE1846:466,DNV1964:347,1.0,0.4663989841938019,0.4113752543926239,-0.05502372980117798,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25413,121926,CDE1846:469,SSH1845:497,0.25,0.5547977685928345,0.4847714602947235,-0.07002630829811096,5,6,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25414,121727,CDE1846:470,SSH1845:207,1.0,0.5187341570854187,0.4482637643814087,-0.07047039270401001,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25415,73731,CDE1846:471,KRD2100:66,1.0,0.4709838032722473,0.4066510796546936,-0.06433272361755371,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25416,38796,CDE1846:472,DNV1964:443,1.0,0.4431593418121338,0.3772178888320923,-0.0659414529800415,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25417,20907,CDE1846:473,BXK2091:129,0.25,0.510485053062439,0.44650793075561523,-0.06397712230682373,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25418,25295,CDE1846:476,CDE1846:296,0.25,0.45957010984420776,0.41383811831474304,-0.04573199152946472,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25419,121693,CDE1846:477,SSH1845:158,0.25,0.48583829402923584,0.4419325590133667,-0.04390573501586914,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,25420,21100,CDE1846:478,BXK2091:410,0.5,0.4507943093776703,0.40880537033081055,-0.04198893904685974,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,team,control5_active,benign,30006,81763,CMP2946:401,MAC2962:49,0.25,0.4071964919567108,0.4220493733882904,0.01485288143157959,5,6,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,benign,30007,70668,CMP2946:402,KEM2934:501,0.5,0.35271212458610535,0.3707537353038788,0.018041610717773438,5,4,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,benign,30008,50467,CMP2946:403,GRL2886:311,0.25,0.4106225371360779,0.4316766560077667,0.021054118871688843,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,benign,30009,70437,CMP2946:406,KEM2934:168,1.0,0.5697546005249023,0.5909287929534912,0.021174192428588867,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,benign,30010,50597,CMP2946:407,GRL2886:501,0.25,0.4113714098930359,0.4117985665798187,0.0004271566867828369,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,benign,30011,54126,CMP2946:408,HCM2945:249,0.5,0.42193537950515747,0.4130430519580841,-0.008892327547073364,5,5,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,team,control5_active,benign,30012,19449,CMP2946:409,BSS2956:126,0.75,0.3991337716579437,0.39135056734085083,-0.0077832043170928955,5,6,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,team,control5_active,benign,30013,29833,CMP2946:410,CMP2946:148,1.0,0.3866937458515167,0.38946348428726196,0.0027697384357452393,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,team,control5_active,benign,30014,54108,CMP2946:413,HCM2945:225,1.0,0.4019182026386261,0.392438679933548,-0.009479522705078125,5,5,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,team,control5_active,benign,30015,19519,CMP2946:414,BSS2956:226,1.0,0.39600488543510437,0.38753068447113037,-0.008474200963973999,5,5,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,team,control5_active,benign,30016,41291,CMP2946:415,EAH2882:322,0.5,0.4086405634880066,0.4118797481060028,0.003239184617996216,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
