feature_id,row_gap,row_support_gap,row_mean_pos,row_mean_neg,row_active_frac
418,0.010739892476975061,0.00044067644745609375,0.015288272884673505,0.004548380407698443,0.000539
7282,0.01073548177364663,0.0006983015808202343,0.01505018537976505,0.004314703606118421,0.000377
6437,0.010727074468604198,0.000642499571827768,0.012619864021945907,0.0018927895533417088,0.0002465
14210,0.010692228548542217,0.0009860787496565496,0.015094436177968315,0.004402207629426098,0.000603
4902,0.010606463998370083,0.0005155341974570301,0.01995540138960106,0.009348937391230978,0.0007435
10530,0.0105698881668177,0.0021312211252421634,0.020816324503198196,0.010246436336380496,0.0011415
15538,0.010562794765781341,0.0002963514075375452,0.05621370610641791,0.04565091134063657,0.001471
1236,0.010522695284950194,0.0009154442932556333,0.020681114692652568,0.010158419407702374,0.000905
5710,0.010504272570052915,0.0005795744213461242,0.021635648627577827,0.011131376057524912,0.000773
9632,0.010454320559045643,0.0007393180731032176,0.014887358152766745,0.0044330375937211034,0.00029
5350,0.010438137334273843,0.0017165489780835608,0.013074296319938524,0.002636158985664681,0.0004375
10288,0.010434632028586362,0.0012345303392936541,0.014860153131830327,0.004425521103243966,0.0004965
3992,0.010404140745150815,0.00043873023136994157,0.01838552165939062,0.007981380914239805,0.0004945
9532,0.010397672360679608,0.0003030681291736702,0.021602140849900666,0.011204468489221058,0.000443
1163,0.010275745770307196,0.0005325160708781581,0.017601524112173663,0.007325778341866467,0.000541
4318,0.010247229845858736,0.000448333660299513,0.018713591291379797,0.008466361445521061,0.000485
15929,0.010190137864934102,4.413503722932579e-05,0.03595187639680967,0.025761738531875567,0.0017205
15638,0.010171762890958239,0.0013828623222899863,0.01746612692609803,0.007294364035139791,0.0020675
5516,0.010087756461496027,0.000827340822778314,0.011750992869710966,0.00166323640821494,0.0001565
3713,0.010072761934083014,0.0004928126995522651,0.01897125107996311,0.008898489145880097,0.000441
14930,0.010053114196430797,0.0016102077686807625,0.018619102754300683,0.008565988557869886,0.0012855
5564,0.010018444411838237,0.0021108808910029727,0.019041784355345984,0.009023339943507748,0.001858
16038,0.00999625718431859,0.0005186658829990831,0.01521208651550633,0.0052158293311877395,0.000369
10170,0.009957168533625535,0.00037557840561228844,0.049063457098954676,0.03910628856532914,0.0011605
3454,0.009952365221278106,0.0004659486288497029,0.0177174827846644,0.007765117563386293,0.000514
14036,0.009938784995475819,0.00019831880907982512,0.04446837091844394,0.03452958592296812,0.001243
10565,0.009933265736437847,0.0010833271361345349,0.014338528346218439,0.004405262609780592,0.0006925
11813,0.009920779763128282,0.0006915276037313699,0.010974624562064253,0.0010538447989359716,0.000198
25,0.009907828047312377,0.0005606697971883273,0.01799257296373585,0.008084744916423473,0.000606
1064,0.009799756537348974,0.0005227615250979136,0.01790135932278611,0.008101602785437135,0.0006435
6851,0.009783617788300647,0.0005975150889471438,0.014045796122059516,0.00426217833375887,0.000291
5904,0.009783470119921672,0.00168311414021866,0.013884112562641791,0.004100642442720118,0.000517
10644,0.009772158486098319,0.00022505006590431125,0.009964956745795886,0.00019279825969756705,9.5e-06
11398,0.009704352399274068,0.00019124259828961457,0.03904325233749914,0.029338899938225072,0.00125
16223,0.009692722551763257,0.00046362978301375465,0.03865595195950904,0.028963229407745785,0.0016305
8108,0.009687600535971692,0.00036417471507035133,0.012195420331609615,0.002507819795637924,0.000104
12837,0.009608266719791958,0.0010387490731069626,0.015373004512202441,0.005764737792410483,0.001108
16144,0.009567891170079074,0.000751146486470804,0.014131748731643266,0.004563857561564191,0.000464
4369,0.009494401021047535,0.0007292664559985136,0.029282995275357528,0.019788594254309993,0.001507
1648,0.009489003301363267,0.00041391140052835147,0.014375028813892531,0.004886025512529263,0.0002405
16,0.009485220839658364,0.0016127063590937536,0.012938601326477561,0.003453380486819197,0.0006795
6649,0.009448639213471485,0.0011639479759685913,0.014356261098838672,0.004907621885367186,0.001077
11708,0.009438862109912167,0.0005691346873609648,0.013545899094534674,0.0041070369846225065,0.0003655
10430,0.00941020571790157,0.0003222749870328132,0.018867254301476722,0.009457048583575153,0.000424
7516,0.009378199498828305,9.804808558837915e-05,0.03331275765499586,0.023934558156167556,0.0030135
14903,0.00934285224777273,0.00043337356138987374,0.015596356520303003,0.006253504272530273,0.0006855
15190,0.009318259029373345,0.0007839768569330125,0.017925001275461917,0.008606742246088572,0.0007565
13437,0.009238260629031311,0.00029033301470204583,0.02186828060291825,0.012630019973886939,0.000827
8693,0.009207358509754897,0.00030251575484683125,0.021479695376800848,0.01227233686704595,0.0010935
10524,0.009165096880333411,0.0005973977621997267,0.027930653526922453,0.018765556646589042,0.001916
6413,0.009160425900008992,0.0006814708242497791,0.013606149705339608,0.004445723805330615,0.0004865
2711,0.009133146705676554,0.00036624060443886863,0.10514238967716749,0.09600924297149094,0.003491
3949,0.009129739175358746,0.0012921509128710831,0.011741915281547256,0.0026121761061885106,0.0004395
10937,0.009101997751185607,0.002100568808519003,0.016638043254420174,0.007536045503234567,0.0016825
5759,0.009100690912969622,0.0006227455020186726,0.029279026402957813,0.02017833548998819,0.0018445
7542,0.009099630199880053,0.0008572661829744792,0.017384745970631266,0.008285115770751214,0.000684
3627,0.009056417257207953,0.00019221171722327846,0.03568850050618943,0.026632083248981475,0.0028275
857,0.009054158804563159,0.0011970284870562928,0.01580397705845846,0.006749818253895303,0.000905
