layer,latent_mult,k,context_mode,feature_set,receiver_type,pair_idx,receiver_row_idx,matched_row_idx,receiver_example_id,matched_example_id,alpha,base_score,patched_score,delta,n_selected_features,n_active_receiver_tokens,selected_features,effect,strong_effect
18,4,8,dept_role,control5_active,positive,48,25418,4350,CDE1846:476,AFP2709:106,0.75,0.45957010984420776,0.4561583399772644,-0.0034117698669433594,5,7,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,dept_role,control5_active,positive,49,25419,115969,CDE1846:477,SDM3560:399,0.75,0.48583829402923584,0.4826430380344391,-0.003195255994796753,5,6,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,dept_role,control5_active,positive,50,25420,69202,CDE1846:478,KCM2495:456,0.75,0.4507943093776703,0.45294708013534546,0.002152770757675171,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,positive,51,30006,133923,CMP2946:401,WEC3721:260,1.0,0.4071964919567108,0.43299612402915955,0.02579963207244873,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,positive,52,30007,99307,CMP2946:402,NVH3726:147,1.0,0.35271212458610535,0.3824564516544342,0.029744327068328857,5,8,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,positive,53,30008,27625,CMP2946:403,CHL3430:143,0.25,0.4106225371360779,0.4354841113090515,0.024861574172973633,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,positive,54,30009,19679,CMP2946:406,BSS2956:458,1.0,0.5697546005249023,0.6254069209098816,0.05565232038497925,5,5,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,positive,55,30010,99264,CMP2946:407,NVH3726:85,1.0,0.4113714098930359,0.4248281419277191,0.013456732034683228,5,10,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,positive,56,30011,51080,CMP2946:408,GSH1593:81,0.75,0.42193537950515747,0.43741512298583984,0.015479743480682373,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,positive,57,30012,72646,CMP2946:409,KMS0954:269,0.75,0.3991337716579437,0.411650687456131,0.012516915798187256,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,positive,58,30013,19476,CMP2946:410,BSS2956:164,0.75,0.3866937458515167,0.3995365798473358,0.012842833995819092,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,positive,59,30014,134012,CMP2946:413,WEC3721:392,0.75,0.4019182026386261,0.41466543078422546,0.012747228145599365,5,14,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,positive,60,30015,70519,CMP2946:414,KEM2934:284,0.75,0.39600488543510437,0.40419188141822815,0.00818699598312378,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,positive,61,30016,128924,CMP2946:415,URC2874:506,1.0,0.4086405634880066,0.43309810757637024,0.024457544088363647,5,10,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,positive,62,30017,95571,CMP2946:416,NGR2884:246,0.25,0.32742437720298767,0.33943840861320496,0.012014031410217285,5,9,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,positive,63,30018,52732,CMP2946:417,GWW3788:414,1.0,0.4940263628959656,0.5064386129379272,0.01241225004196167,5,9,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,positive,64,30019,141960,CMP2946:420,ZNA0921:357,1.0,0.4198122024536133,0.44676557183265686,0.02695336937904358,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,positive,65,30020,54290,CMP2946:421,HCM2945:490,1.0,0.4261069595813751,0.43755027651786804,0.01144331693649292,5,6,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,positive,66,30021,72582,CMP2946:422,KMS0954:177,0.5,0.4128640592098236,0.4220215380191803,0.00915747880935669,5,9,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,positive,67,30022,99488,CMP2946:423,NVH3726:410,1.0,0.4211212396621704,0.4316440522670746,0.010522812604904175,5,12,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,positive,68,30023,195,CMP2946:424,AAS3428:231,0.5,0.342947781085968,0.3600017726421356,0.017053991556167603,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,dept_role,control5_active,positive,69,83551,40691,MBG3183:283,DSB2734:486,0.5,0.6162141561508179,0.6073845624923706,-0.008829593658447266,5,4,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,dept_role,top5,benign,0,98309,1692,NRN2936:87,ACM2278:228,1.0,0.33302778005599976,0.3890664577484131,0.05603867769241333,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,1,113123,1693,RSA2941:44,ACM2278:231,0.25,0.48057815432548523,0.4867628812789917,0.00618472695350647,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,2,20446,1694,BVB1673:24,ACM2278:232,0.25,0.67420494556427,0.6750136613845825,0.0008087158203125,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,3,67042,1695,JMG3365:422,ACM2278:233,0.25,0.3506884276866913,0.34850379824638367,-0.002184629440307617,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,benign,4,72299,1696,KMB3781:282,ACM2278:234,0.25,0.3358362317085266,0.3396008610725403,0.003764629364013672,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,5,69018,25375,KCM2495:190,CDE1846:415,0.25,0.35689109563827515,0.36015403270721436,0.003262937068939209,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,6,105825,25376,QKO2718:324,CDE1846:416,0.25,0.6759570240974426,0.6786474585533142,0.002690434455871582,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,7,4563,25377,AFP2709:328,CDE1846:417,0.25,0.4144299626350403,0.4179236590862274,0.003493696451187134,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,8,102150,25378,PAA2738:507,CDE1846:420,1.0,0.3440597653388977,0.32281550765037537,-0.02124425768852234,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,benign,9,13282,25379,BGH2610:304,CDE1846:421,0.5,0.4281773865222931,0.3383943438529968,-0.08978304266929626,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,benign,10,83636,25380,MBG3183:409,CDE1846:422,0.75,0.4586156904697418,0.42545413970947266,-0.033161550760269165,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,benign,11,69055,25381,KCM2495:241,CDE1846:423,0.25,0.3603488802909851,0.36446428298950195,0.004115402698516846,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,12,38626,25382,DNV1964:198,CDE1846:424,0.5,0.47847017645835876,0.5243103504180908,0.045840173959732056,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,13,23389,25383,CCB0547:115,CDE1846:427,0.25,0.276765376329422,0.278778076171875,0.002012699842453003,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,14,84840,25384,MCO3164:88,CDE1846:428,0.5,0.3398924171924591,0.3354051411151886,-0.004487276077270508,5,1,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,benign,15,119004,25385,SLS0834:71,CDE1846:429,0.25,0.29129913449287415,0.29717010259628296,0.0058709681034088135,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,16,28047,25386,CJC1433:224,CDE1846:430,0.25,0.2776532769203186,0.2738352119922638,-0.0038180649280548096,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,benign,17,73383,25387,KRB3120:304,CDE1846:431,0.25,0.4757760763168335,0.47894176840782166,0.003165692090988159,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,18,104221,25388,PWM0708:178,CDE1846:434,1.0,0.3482513725757599,0.3666262924671173,0.018374919891357422,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,19,29256,25389,CLE3098:344,CDE1846:435,0.25,0.369707852602005,0.37650546431541443,0.006797611713409424,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,20,135727,25390,WRF3534:217,CDE1846:436,0.25,0.6664091348648071,0.6609736680984497,-0.005435466766357422,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,benign,21,73859,25391,KRD2100:249,CDE1846:437,1.0,0.49582210183143616,0.4553098976612091,-0.04051220417022705,5,2,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,benign,22,106820,25392,RBB0585:220,CDE1846:438,0.25,0.39602163434028625,0.39423060417175293,-0.0017910301685333252,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,benign,23,102108,25393,PAA2738:448,CDE1846:441,1.0,0.35333868861198425,0.3109879195690155,-0.04235076904296875,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,benign,24,96637,25394,NJO1460:242,CDE1846:442,0.25,0.48348018527030945,0.49461570382118225,0.011135518550872803,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,25,69128,25395,KCM2495:347,CDE1846:443,0.25,0.36033162474632263,0.3622671961784363,0.0019355714321136475,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,26,121833,25396,SSH1845:364,CDE1846:444,0.25,0.5825403332710266,0.5342186093330383,-0.04832172393798828,5,2,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,benign,27,109081,25397,RHO0678:310,CDE1846:445,0.25,0.4952779710292816,0.49479037523269653,-0.000487595796585083,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,benign,28,105666,25398,QKO2718:98,CDE1846:448,0.25,0.6839566826820374,0.6782333850860596,-0.005723297595977783,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,benign,29,126547,25399,TRW3172:204,CDE1846:449,0.25,0.6665417551994324,0.6670068502426147,0.00046509504318237305,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,30,135852,25400,WRF3534:368,CDE1846:450,0.25,0.6649553179740906,0.5937720537185669,-0.07118326425552368,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,benign,31,14889,25401,BJW3558:338,CDE1846:451,0.25,0.5557520389556885,0.5604099035263062,0.004657864570617676,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,32,3903,25402,AFB3228:23,CDE1846:452,0.25,0.38972601294517517,0.3922097682952881,0.002483755350112915,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,33,27955,25403,CJC1433:100,CDE1846:455,0.25,0.3254004716873169,0.3236881196498871,-0.0017123520374298096,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,benign,34,101888,25404,PAA2738:128,CDE1846:456,0.25,0.35007038712501526,0.34754735231399536,-0.0025230348110198975,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,benign,35,29141,25405,CLE3098:177,CDE1846:457,0.25,0.3652225136756897,0.36873435974121094,0.0035118460655212402,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,36,28006,25406,CJC1433:168,CDE1846:458,0.25,0.35702458024024963,0.35108482837677,-0.005939751863479614,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,benign,37,23318,25407,CCB0547:15,CDE1846:459,0.25,0.2772354185581207,0.27831581234931946,0.0010803937911987305,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,38,14796,25408,BJW3558:204,CDE1846:462,0.25,0.5525915622711182,0.5581041574478149,0.005512595176696777,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,39,7106,25409,AKP3573:87,CDE1846:463,1.0,0.4547863304615021,0.4989670217037201,0.04418069124221802,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,40,117060,25410,SHG1281:74,CDE1846:464,0.25,0.4157913625240326,0.4200083315372467,0.004216969013214111,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,41,43931,25411,FCB0563:16,CDE1846:465,0.25,0.6404566168785095,0.6380006074905396,-0.0024560093879699707,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,benign,42,47852,25412,GDS3165:142,CDE1846:466,0.25,0.3758840262889862,0.38765305280685425,0.011769026517868042,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,43,45726,25413,FNW3564:37,CDE1846:469,0.25,0.4128686785697937,0.4074656665325165,-0.005403012037277222,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,benign,44,40659,25414,DSB2734:441,CDE1846:470,0.25,0.3667708933353424,0.381673127412796,0.014902234077453613,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,45,53659,25415,HBM0676:91,CDE1846:471,0.25,0.39772218465805054,0.4030957818031311,0.005373597145080566,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,46,106938,25416,RBB0585:394,CDE1846:472,0.25,0.39349907636642456,0.403341680765152,0.009842604398727417,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,47,102109,25417,PAA2738:449,CDE1846:473,0.25,0.3927799165248871,0.3848678469657898,-0.00791206955909729,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,benign,48,4350,25418,AFP2709:106,CDE1846:476,0.25,0.40988245606422424,0.41427159309387207,0.004389137029647827,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,49,115969,25419,SDM3560:399,CDE1846:477,0.5,0.48323115706443787,0.47554531693458557,-0.007685840129852295,5,1,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,benign,50,69202,25420,KCM2495:456,CDE1846:478,0.25,0.3458203077316284,0.34663817286491394,0.0008178651332855225,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,51,133923,30006,WEC3721:260,CMP2946:401,1.0,0.38658690452575684,0.3860315978527069,-0.0005553066730499268,5,1,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,benign,52,99307,30007,NVH3726:147,CMP2946:402,0.25,0.4396976828575134,0.4423905909061432,0.0026929080486297607,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,53,27625,30008,CHL3430:143,CMP2946:403,0.25,0.31157124042510986,0.30932673811912537,-0.002244502305984497,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,benign,54,19679,30009,BSS2956:458,CMP2946:406,0.25,0.3381234109401703,0.34409528970718384,0.00597187876701355,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,55,99264,30010,NVH3726:85,CMP2946:407,0.25,0.434702605009079,0.422422856092453,-0.012279748916625977,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,benign,56,51080,30011,GSH1593:81,CMP2946:408,0.25,0.6323344111442566,0.6310862302780151,-0.001248180866241455,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,benign,57,72646,30012,KMS0954:269,CMP2946:409,0.25,0.28460147976875305,0.28970417380332947,0.005102694034576416,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,58,19476,30013,BSS2956:164,CMP2946:410,0.25,0.3997427225112915,0.3979300856590271,-0.0018126368522644043,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,benign,59,134012,30014,WEC3721:392,CMP2946:413,0.25,0.361046701669693,0.3567827343940735,-0.004263967275619507,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,benign,60,70519,30015,KEM2934:284,CMP2946:414,0.25,0.5290262699127197,0.5264776945114136,-0.0025485754013061523,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,benign,61,128924,30016,URC2874:506,CMP2946:415,0.25,0.3616522252559662,0.3619006276130676,0.00024840235710144043,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,62,95571,30017,NGR2884:246,CMP2946:416,0.25,0.5467972159385681,0.5592532157897949,0.012455999851226807,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,63,52732,30018,GWW3788:414,CMP2946:417,1.0,0.4391011893749237,0.4668608009815216,0.0277596116065979,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,64,141960,30019,ZNA0921:357,CMP2946:420,0.5,0.4491424262523651,0.4101925790309906,-0.03894984722137451,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,benign,65,54290,30020,HCM2945:490,CMP2946:421,0.25,0.3943319618701935,0.3956555426120758,0.0013235807418823242,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,66,72582,30021,KMS0954:177,CMP2946:422,0.25,0.29708942770957947,0.30737975239753723,0.010290324687957764,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,benign,67,99488,30022,NVH3726:410,CMP2946:423,0.25,0.4716709554195404,0.46978768706321716,-0.0018832683563232422,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,benign,68,195,30023,AAS3428:231,CMP2946:424,1.0,0.33812960982322693,0.290202796459198,-0.04792681336402893,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,benign,69,40691,83551,DSB2734:486,MBG3183:283,0.25,0.3769611418247223,0.3917907178401947,0.014829576015472412,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,positive,0,1692,98309,ACM2278:228,NRN2936:87,0.25,0.34236299991607666,0.36114153265953064,0.01877853274345398,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,dept_role,top5,positive,1,1693,113123,ACM2278:231,RSA2941:44,0.25,0.3368968963623047,0.33456435799598694,-0.002332538366317749,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,positive,2,1694,20446,ACM2278:232,BVB1673:24,0.25,0.3103208541870117,0.30879905819892883,-0.0015217959880828857,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,positive,3,1695,67042,ACM2278:233,JMG3365:422,0.25,0.444414883852005,0.4424460232257843,-0.001968860626220703,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,positive,4,1696,72299,ACM2278:234,KMB3781:282,0.25,0.4246574342250824,0.4153016209602356,-0.009355813264846802,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,dept_role,top5,positive,5,25375,69018,CDE1846:415,KCM2495:190,1.0,0.48000627756118774,0.36886584758758545,-0.1111404299736023,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,positive,6,25376,105825,CDE1846:416,QKO2718:324,1.0,0.476402223110199,0.3676060736179352,-0.1087961494922638,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,positive,7,25377,4563,CDE1846:417,AFP2709:328,1.0,0.4381938576698303,0.34133180975914,-0.09686204791069031,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,positive,8,25378,102150,CDE1846:420,PAA2738:507,1.0,0.41655200719833374,0.3384944200515747,-0.07805758714675903,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,positive,9,25379,13282,CDE1846:421,BGH2610:304,1.0,0.4224047064781189,0.3399902880191803,-0.0824144184589386,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,positive,10,25380,83636,CDE1846:422,MBG3183:409,1.0,0.4740689694881439,0.37162908911705017,-0.10243988037109375,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,positive,11,25381,69055,CDE1846:423,KCM2495:241,1.0,0.4615910053253174,0.37295058369636536,-0.08864042162895203,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,positive,12,25382,38626,CDE1846:424,DNV1964:198,1.0,0.4656012952327728,0.3724081516265869,-0.09319314360618591,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,positive,13,25383,23389,CDE1846:427,CCB0547:115,1.0,0.4605143070220947,0.37222883105278015,-0.08828547596931458,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,positive,14,25384,84840,CDE1846:428,MCO3164:88,1.0,0.4696827530860901,0.3837417960166931,-0.08594095706939697,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,positive,15,25385,119004,CDE1846:429,SLS0834:71,1.0,0.48370906710624695,0.4030451774597168,-0.08066388964653015,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,positive,16,25386,28047,CDE1846:430,CJC1433:224,1.0,0.4298016130924225,0.35638585686683655,-0.07341575622558594,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,positive,17,25387,73383,CDE1846:431,KRB3120:304,1.0,0.46182042360305786,0.3858058750629425,-0.07601454854011536,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,positive,18,25388,104221,CDE1846:434,PWM0708:178,1.0,0.41756606101989746,0.34191638231277466,-0.0756496787071228,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,positive,19,25389,29256,CDE1846:435,CLE3098:344,1.0,0.4810541868209839,0.39152687788009644,-0.08952730894088745,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,positive,20,25390,135727,CDE1846:436,WRF3534:217,1.0,0.4580255448818207,0.3818108141422272,-0.0762147307395935,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,positive,21,25391,73859,CDE1846:437,KRD2100:249,1.0,0.454647958278656,0.3744163513183594,-0.08023160696029663,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,positive,22,25392,106820,CDE1846:438,RBB0585:220,1.0,0.453688383102417,0.36429837346076965,-0.08939000964164734,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,positive,23,25393,102108,CDE1846:441,PAA2738:448,1.0,0.4744405746459961,0.3851401209831238,-0.08930045366287231,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,dept_role,top5,positive,24,25394,96637,CDE1846:442,NJO1460:242,1.0,0.4234159290790558,0.33121663331985474,-0.09219929575920105,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
